https://engineering.cerner.com/terra-ui/#/components/terra-clinical-onset-picker/clinical-onset-picker,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<div class="_Frame-module__placeholder___25x0g">Precision</div>,Element has insufficient color contrast of 1.84 (foreground color: #bcbfc0- background color: #ffffff- font size: 12.0pt- font weight: normal). Expected contrast ratio of 4.5:1,#doogs-precision-select > ._Frame-module__display___9UZ5L[role="textbox"] > ._Frame-module__placeholder___25x0g
https://engineering.cerner.com/terra-ui/#/components/terra-clinical-onset-picker/clinical-onset-picker,color-contrast,serious,https://dequeuniversity.com/rules/axe/3.1/color-contrast?application=axeAPI,<div class="_Frame-module__placeholder___25x0g">Granularity</div>,Element has insufficient color contrast of 1.84 (foreground color: #bcbfc0- background color: #ffffff- font size: 12.0pt- font weight: normal). Expected contrast ratio of 4.5:1,#doogs-granularity-select > ._Frame-module__display___9UZ5L[role="textbox"] > ._Frame-module__placeholder___25x0g
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureHeightdimensions" name="disclosureHeight">,,div[data-slide-panel-panel-behavior="overlay"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureHeight"]
https://engineering.cerner.com/terra-ui/#/components/terra-slide-panel-manager/slide-panel-manager/slide-panel-manager,label,serious,https://dequeuniversity.com/rules/axe/3.1/label?application=axeAPI,<select id="disclosureWidthdimensions" name="disclosureWidth">,,div[data-slide-panel-panel-behavior="squish"] > .SlidePanel-module__main___2oo1I > .ContentContainer-module__content-container-static___31Nww > .ContentContainer-module__main___Y84CU > .Scroll-module__scroll___3GBkK.ContentContainer-module__normalizer___1S4fd > .example-styles__content-wrapper___2r18D:nth-child(2) > form > select[name="disclosureWidth"]
